243	1474	1394236800
243	5050	1364256000
243	14	1361836800
243	3366	1360972800
243	10286	1359676800
243	5518	1359590400
243	2366	1358121600
243	9934	1356566400
243	10369	1355443200
243	1348	1354665600
243	4335	1349395200
243	5052	1349395200
243	8144	1349049600
243	9051	1348099200
243	7807	1347321600
243	7925	1347321600
243	9726	1344988800
243	2599	1343779200
243	9746	1343606400
244	1301	1371859200
244	8134	1365206400
244	10886	1365120000
244	11068	1364342400
244	11108	1364342400
244	9961	1361750400
244	9774	1359158400
244	2002	1356566400
244	14	1355529600
244	2453	1355529600
244	4377	1354406400
244	10724	1354406400
244	8446	1341619200
244	9526	1338854400
244	2627	1336867200
244	400	1336780800
245	14	1403308800
245	8082	1403308800
245	10275	1391990400
245	5126	1388188800
245	6058	1370304000
245	6049	1370217600
245	5033	1369958400
245	4525	1369699200
245	5192	1369699200
245	5193	1364428800
245	7778	1364428800
245	8074	1356825600
245	871	1355788800
245	4520	1355788800
245	6059	1355788800
246	7848	1389139200
246	5736	1387152000
246	5824	1387152000
246	6255	1387152000
246	14	1377129600
246	4092	1377129600
246	4794	1375833600
247	1630	1397952000
247	2721	1385510400
247	3907	1385510400
247	6604	1385510400
247	9103	1384128000
248	6807	1359849600
248	7615	1359849600
248	14	1357430400
249	5492	1386028800
249	9327	1386028800
249	14	1382486400
249	1837	1382486400
250	14	1394323200
250	5993	1369958400
250	10286	1361664000
250	3121	1259366400
250	5044	1239321600
250	2993	1238544000
250	2058	1236988800
250	2068	1235088000
250	1447	1207958400
250	2334	1207958400
250	151	1206835200
251	436	1396224000
251	14	1372291200
251	5056	1372291200
251	4038	1370995200
251	50	1362787200
251	866	1362787200
251	8456	1362787200
251	1719	1362614400
251	4270	1362009600
251	3849	1359158400
251	7339	1359158400
251	277	1356652800
251	1077	1356652800
252	3690	1396310400
252	4909	1393804800
252	14	1391558400
252	6980	1391558400
252	10290	1358294400
252	2986	1357430400
253	1561	1396483200
253	14	1395619200
253	1489	1395619200
253	3317	1395619200
253	3961	1395619200
253	6684	1395619200
253	10673	1395619200
253	2345	1366848000
254	717	1362096000
254	6404	1362096000
254	9237	1362096000
254	2914	1360368000
254	14	1358553600
255	4114	1390953600
255	14	1389571200
255	2705	1389571200
255	2605	1389312000
255	1473	1389139200
256	5824	1396224000
256	7292	1396224000
256	11091	1396224000
256	11924	1396224000
256	14	1382918400
257	9097	1382832000
257	8146	1379721600
257	7811	1374105600
257	9126	1367712000
257	8855	1359504000
257	14	1356739200
258	15	1398729600
258	2939	1392336000
258	2219	1388188800
258	8789	1388188800
258	199	1370390400
258	1895	1370390400
258	6374	1370390400
258	1494	1340928000
258	7208	1300579200
258	2570	1299110400
258	951	1248912000
258	3245	1248912000
259	8546	1366243200
259	5715	1363478400
259	4086	1359849600
260	3529	1405123200
260	2986	1404518400
260	10942	1390089600
260	11394	1386201600
260	4947	1375920000
260	4046	1374451200
260	8083	1374278400
260	10957	1373241600
260	6997	1372118400
260	2581	1369440000
260	3879	1367884800
260	4427	1367884800
260	2904	1367712000
260	1628	1366761600
260	2279	1357948800
260	8437	1350000000
260	1520	1344816000
260	2445	1344384000
260	3106	1343865600
260	552	1343088000
260	4309	1316217600
260	3883	1303430400
260	501	1301702400
261	15	1404864000
261	2326	1401753600
261	3258	1398988800
262	8740	1377302400
262	334	1375142400
262	3770	1374883200
262	5523	1374883200
262	8334	1374883200
262	15	1372982400
262	9223	1372982400
262	9324	1372982400
262	6625	1339372800
262	1443	1334707200
262	4939	1334102400
262	2320	1332806400
262	7050	1332806400
263	2700	1402963200
263	1386	1400716800
263	16	1392768000
263	7059	1385856000
264	9946	1404345600
264	6191	1402185600
264	11543	1401840000
264	10480	1401667200
264	3982	1397779200
264	10240	1388880000
264	70	1388361600
264	2318	1388361600
264	5161	1388361600
264	7605	1388361600
264	4679	1381795200
264	5286	1381104000
264	9941	1372464000
264	9944	1368489600
264	1380	1367366400
264	1300	1361404800
264	16	1338854400
264	6989	1331510400
264	5140	1311552000
264	4077	1311379200
264	4240	1311206400
264	5189	1311120000
264	362	1291507200
265	11857	1400544000
265	11663	1393632000
265	9287	1365206400
265	6441	1358985600
265	16	1358380800
265	5782	1358380800
265	6726	1296000000
265	5510	1267920000
265	5474	1265846400
265	4652	1256169600
266	3858	1401667200
266	214	1395532800
266	186	1391472000
266	2159	1391472000
266	3275	1391472000
266	6678	1391472000
266	6997	1391472000
266	8825	1391472000
266	16	1366761600
266	9324	1366761600
266	6925	1362009600
266	259	1358985600
266	480	1358985600
266	1422	1358985600
266	4228	1358985600
266	4285	1358985600
266	5218	1358985600
266	5219	1358985600
266	6416	1358985600
266	8630	1358985600
266	9141	1334016000
266	1651	1331596800
266	1652	1331596800
266	1061	1327622400
266	311	1324339200
266	2112	1324339200
266	334	1324252800
266	540	1324252800
266	727	1324252800
266	759	1324252800
266	899	1324252800
266	1727	1324252800
266	1941	1324252800
266	1978	1324252800
266	2450	1324252800
266	3648	1324252800
266	3772	1324252800
266	3849	1324252800
266	4309	1324252800
266	5210	1324252800
266	5241	1324252800
266	5933	1324252800
266	6101	1324252800
266	6257	1324252800
266	38	1324166400
266	123	1324166400
266	152	1324166400
266	245	1324166400
266	525	1324166400
266	543	1324166400
266	1332	1324166400
266	2355	1324166400
266	3435	1324166400
266	3757	1324166400
266	3809	1324166400
266	4751	1324166400
266	4943	1324166400
266	2760	1324080000
266	3725	1324080000
266	3821	1324080000
266	4667	1324080000
266	1066	1323993600
266	215	1311120000
266	2504	1311033600
266	4762	1311033600
266	330	1310774400
266	5244	1310774400
266	5489	1310774400
266	2321	1310601600
266	649	1309737600
266	5060	1309737600
266	378	1309478400
267	9372	1401580800
267	593	1390003200
267	1752	1387843200
267	591	1385251200
267	165	1385164800
267	5456	1385164800
267	153	1384905600
267	4200	1384905600
267	5206	1384905600
267	2649	1384300800
267	8779	1374624000
267	180	1367625600
267	16	1352505600
267	1356	1345939200
267	2419	1341100800
268	12033	1400544000
268	11882	1393977600
268	11235	1389916800
268	8685	1365120000
268	7294	1301529600
268	2299	1194566400
268	16	1093651200
268	428	1093651200
269	9757	1401580800
269	3014	1398902400
269	9608	1377820800
269	2535	1347408000
270	3357	1377820800
270	17	1368835200
270	8331	1368835200
270	10496	1365811200
270	3540	1362787200
271	17	1394496000
271	4995	1394496000
271	10035	1394496000
272	9232	1399507200
272	17	1396742400
272	2044	1390867200
272	5798	1380672000
272	5913	1380672000
272	3198	1370995200
272	70	1368403200
272	3571	1368403200
272	2523	1368316800
272	3199	1368316800
272	4213	1368316800
273	8044	1377302400
273	8957	1364256000
273	8823	1358812800
273	8334	1355961600
273	1846	1334016000
273	9025	1331942400
273	640	1297814400
273	1764	1297036800
273	7765	1297036800
273	2506	1294185600
274	8248	1401062400
274	171	1392854400
274	8144	1387843200
274	9160	1387843200
274	166	1384214400
274	687	1384214400
274	1614	1384214400
274	10339	1384214400
274	652	1376006400
274	6434	1376006400
274	17	1367107200
274	2512	1367107200
274	3840	1365379200
274	52	1360800000
274	63	1360800000
274	3808	1358985600
275	17	1362355200
275	37	1362355200
275	1338	1362355200
276	10912	1391731200
276	1270	1370736000
276	6726	1358640000
276	6905	1341619200
276	2647	1324944000
276	6096	1309478400
276	2675	1279152000
276	5311	1270252800
276	8225	1270252800
276	5310	1270166400
276	3129	1254009600
276	704	1253923200
276	17	1253404800
277	2167	1360195200
277	4676	1360195200
277	7060	1360195200
277	17	1360108800
278	8249	1399334400
278	17	1379635200
278	28	1379635200
278	1520	1379635200
278	7121	1379635200
278	7848	1379635200
278	8989	1379635200
278	7976	1367366400
278	438	1367193600
279	5266	1397779200
279	6104	1397779200
279	9667	1397779200
279	11678	1397260800
279	17	1374883200
279	6857	1371859200
280	10250	1403481600
280	6541	1395705600
280	2641	1386633600
280	221	1374192000
280	9387	1374192000
281	6439	1402704000
281	10619	1397692800
281	11273	1397347200
281	3312	1396656000
281	4954	1394496000
281	5449	1394496000
281	5413	1393977600
281	3478	1393718400
281	4318	1393718400
281	7850	1393718400
281	17	1393459200
281	4059	1393459200
281	4380	1393459200
281	8550	1393459200
281	3673	1391817600
281	1816	1388448000
281	2460	1388448000
281	2955	1388448000
281	3620	1388448000
281	9810	1388448000
281	1173	1379808000
281	2423	1379808000
281	3149	1379808000
281	6952	1379808000
281	9316	1376524800
281	50	1351468800
281	52	1351468800
281	3545	1351468800
281	7856	1351468800
281	5030	1345852800
281	5712	1345852800
281	1725	1307923200
281	6352	1307923200
281	900	1302134400
282	18	1364515200
282	21	1364515200
282	1674	1364515200
282	10087	1364515200
282	5932	1353283200
282	267	1317945600
283	3960	1404950400
283	4709	1404950400
283	6309	1404950400
283	10457	1404950400
283	11423	1404950400
283	239	1403481600
283	185	1400716800
283	10164	1389830400
283	18	1386633600
283	4126	1386633600
283	4230	1386633600
283	5522	1386633600
284	262	1403913600
284	3014	1403913600
284	2604	1383868800
284	587	1382313600
284	5590	1382313600
284	6972	1382313600
284	21	1360108800
285	4836	1366588800
285	1687	1289433600
285	4834	1289433600
286	4288	1395014400
286	1349	1374624000
286	1294	1369267200
286	3859	1358380800
286	5294	1341100800
286	19	1323388800
287	81	1402272000
287	972	1402272000
287	1765	1390521600
287	19	1357344000
287	1478	1357344000
287	3265	1357344000
287	8379	1357344000
287	7577	1357257600
288	5499	1374710400
288	6965	1374710400
288	10911	1374710400
288	4353	1350950400
288	7076	1340841600
288	221	1336089600
288	19	1307923200
288	7295	1300924800
288	2998	1273708800
288	1210	1250812800
288	1858	1250812800
288	3692	1247097600
288	2914	1246492800
288	4677	1245110400
288	4176	1240704000
289	2992	1386374400
289	3571	1385164800
289	19	1382400000
289	6867	1382400000
290	1228	1391817600
290	9533	1391817600
290	472	1391385600
290	315	1382400000
291	19	1400630400
291	6725	1400630400
291	5884	1399852800
291	9287	1399852800
291	3225	1397520000
291	1796	1392940800
291	648	1392422400
291	6726	1390608000
291	5925	1371600000
292	19	1403308800
292	227	1403308800
292	587	1403308800
292	1121	1403308800
292	1687	1403308800
292	2882	1403308800
293	19	1390953600
293	10023	1372118400
293	3571	1362528000
293	5449	1357862400
294	246	1393545600
294	2170	1362787200
294	19	1341273600
294	8789	1341100800
294	5691	1339804800
295	2832	1375056000
295	3406	1375056000
295	5791	1370995200
296	166	1404086400
296	11974	1403308800
296	19	1383436800
296	1531	1373587200
297	4216	1363910400
297	7850	1354579200
297	4503	1330128000
297	116	1314489600
297	5521	1314230400
297	19	1313280000
298	4180	1383609600
298	19	1379289600
298	3221	1371686400
299	11598	1404604800
299	3619	1401148800
299	11787	1400716800
299	2623	1398729600
299	1550	1383523200
299	5824	1383523200
299	197	1382572800
299	9097	1382572800
299	19	1381968000
300	19	1383609600
300	20	1383609600
300	7084	1383609600
300	5536	1360281600
301	19	1395100800
301	791	1395100800
301	1177	1395100800
302	5968	1397260800
302	1677	1387670400
302	4815	1387670400
302	8049	1387670400
302	9052	1386460800
302	7133	1385683200
302	7619	1385164800
302	10664	1383436800
302	916	1382918400
302	2926	1381536000
302	52	1380412800
302	1632	1380412800
302	4224	1380412800
302	5348	1380412800
302	5429	1380412800
302	5593	1380412800
302	5995	1380412800
302	7270	1380412800
302	7279	1380412800
302	7834	1380412800
302	8239	1380412800
302	10342	1380412800
302	10343	1380412800
302	10849	1380412800
302	4764	1377993600
302	9434	1377993600
302	7469	1376092800
302	7596	1376092800
302	8285	1376092800
302	10663	1376092800
302	184	1363478400
302	5295	1363478400
302	5595	1363478400
302	1951	1361664000
302	2569	1361664000
302	19	1359849600
303	2158	1346803200
303	2281	1346803200
303	4344	1346803200
303	4455	1346198400
304	19	1394755200
304	4306	1394755200
304	222	1391904000
305	19	1357084800
305	6370	1322697600
305	7407	1322438400
306	8634	1378944000
306	148	1370822400
306	9196	1359331200
306	1674	1357948800
306	2512	1357948800
306	5243	1357948800
306	10205	1357948800
306	1022	1357862400
306	4036	1357862400
306	4698	1357862400
306	4857	1357862400
306	5629	1357862400
306	8049	1357862400
306	19	1344297600
306	180	1344297600
307	226	1370563200
307	5706	1370563200
307	907	1369785600
307	9743	1369785600
307	1295	1367366400
307	2645	1367366400
307	3129	1367366400
307	4771	1367366400
307	6136	1367366400
307	8249	1366761600
307	10874	1366588800
307	663	1365552000
307	3389	1365552000
307	4903	1365552000
307	132	1365465600
307	843	1365465600
307	1205	1365465600
307	5018	1365465600
307	19	1365292800
308	19	1376265600
308	447	1376265600
308	1853	1376265600
308	2277	1376265600
308	3688	1376265600
309	5361	1387584000
309	19	1366675200
309	557	1366675200
309	1072	1366675200
310	2709	1401667200
310	19	1395014400
310	564	1395014400
310	2398	1395014400
310	2580	1395014400
310	3679	1395014400
310	5175	1395014400
310	5793	1392595200
310	5786	1390521600
310	5787	1390521600
310	5792	1390521600
310	6150	1390521600
311	10905	1394323200
311	121	1383177600
311	492	1381968000
311	6434	1381536000
312	753	1387670400
312	726	1362441600
312	5252	1354320000
312	7994	1350864000
312	2446	1343952000
312	20	1343865600
312	7715	1333411200
312	8969	1332288000
312	19	1329868800
312	7698	1329868800
312	6391	1328918400
312	3427	1327017600
312	2167	1316995200
312	4024	1257897600
313	3114	1361318400
313	1950	1330732800
313	1049	1327017600
313	19	1323216000
313	3419	1313884800
314	450	1396396800
314	3945	1378512000
314	6531	1378512000
314	9196	1378512000
314	4598	1370217600
314	19	1353974400
315	19	1357084800
315	197	1357084800
315	3275	1357084800
315	3472	1357084800
315	4423	1357084800
316	1914	1400112000
316	4867	1371945600
316	453	1365033600
316	8093	1363737600
316	19	1358294400
317	11514	1396396800
317	11801	1396396800
317	11767	1396051200
317	11769	1396051200
317	11771	1396051200
317	11772	1396051200
317	11773	1396051200
317	11774	1396051200
317	11762	1395446400
317	8978	1394755200
317	11764	1394496000
317	11765	1394496000
317	8975	1394064000
317	11766	1394064000
317	2148	1392249600
317	10557	1385683200
317	3601	1384473600
317	11373	1384128000
317	11319	1383436800
317	200	1383091200
317	5092	1373068800
317	6388	1373068800
317	10163	1369612800
317	10668	1369612800
317	10688	1369612800
317	10690	1369612800
317	10709	1367193600
317	10814	1367107200
317	10479	1366761600
317	10815	1366761600
317	10896	1366761600
317	10537	1365292800
317	10571	1365292800
317	10773	1365206400
317	10774	1365206400
317	10775	1365206400
317	10704	1365120000
317	10708	1365120000
317	10772	1365120000
317	10569	1364860800
317	3713	1364601600
317	8560	1363392000
317	8561	1362787200
317	10299	1357171200
317	9549	1342224000
318	5410	1401062400
318	7552	1401062400
318	10681	1401062400
318	19	1400716800
319	599	1403136000
319	10794	1403136000
319	4519	1403049600
319	1818	1383782400
319	19	1358640000
320	8107	1364342400
320	20	1335657600
320	4230	1335657600
320	2530	1325462400
320	5257	1325462400
320	6062	1325462400
320	7436	1325462400
321	20	1385078400
321	286	1385078400
321	4572	1385078400
322	3193	1382140800
322	5087	1382140800
322	9416	1382140800
322	413	1376092800
322	3169	1376092800
322	5199	1376092800
322	10193	1376092800
322	20	1375488000
322	340	1375488000
322	544	1375488000
322	1354	1375488000
322	2557	1375488000
322	4187	1375488000
322	5048	1375488000
322	6400	1375488000
322	267	1373760000
322	8195	1371600000
322	9559	1371600000
322	5030	1369785600
322	6978	1369785600
322	6981	1369699200
323	6434	1403222400
323	11583	1403222400
323	20	1386460800
323	5141	1383436800
324	1908	1395878400
324	3878	1395878400
324	2252	1389225600
325	4728	1397174400
325	6091	1386201600
325	7046	1386201600
325	5396	1384819200
326	389	1370131200
326	5824	1369526400
326	1281	1369353600
326	6295	1369008000
326	6723	1369008000
326	20	1368921600
326	8784	1368921600
326	7306	1368835200
326	9777	1368835200
326	3733	1367798400
327	20	1363046400
327	3604	1363046400
327	6336	1363046400
328	20	1362528000
328	1901	1355875200
328	3939	1355788800
328	8299	1330387200
328	2708	1330300800
329	2237	1383436800
329	1166	1382227200
329	20	1365724800
329	682	1323734400
329	1176	1323734400
329	2608	1323734400
330	20	1357516800
330	3760	1357516800
330	3767	1357516800
331	6262	1345248000
331	4364	1330214400
331	5831	1313107200
331	20	1312848000
331	38	1262736000
331	1403	1262649600
332	20	1395792000
332	34	1395792000
332	2243	1323561600
332	5114	1323561600
332	281	1319846400
332	7145	1319846400
333	11269	1400112000
333	5737	1378080000
333	3798	1346630400
333	8398	1346371200
333	5469	1345766400
333	20	1341273600
333	7985	1341100800
333	2053	1340582400
333	876	1321401600
333	5288	1320019200
333	3392	1319846400
333	697	1318291200
333	2864	1317427200
333	4619	1308873600
333	7555	1308096000
334	1775	1362960000
334	3632	1357516800
334	3722	1357430400
334	5666	1357430400
334	4002	1355184000
335	21	1393632000
335	224	1393632000
335	3675	1393632000
335	4766	1393632000
335	35	1393545600
336	11250	1400284800
336	4394	1391904000
336	3718	1371427200
336	5053	1371427200
336	4464	1344902400
336	8600	1344902400
336	7436	1328572800
337	51	1377216000
337	4543	1377216000
337	4101	1377129600
337	9703	1377129600
337	22	1363564800
337	3571	1363564800
337	6896	1363564800
337	3566	1358467200
337	3573	1358467200
337	4253	1358467200
337	1480	1358035200
337	2859	1358035200
337	4542	1358035200
337	9164	1358035200
337	10366	1358035200
337	473	1357257600
337	5199	1357257600
337	7805	1357257600
337	2549	1357171200
337	4084	1356912000
337	5030	1356912000
337	6799	1356825600
337	7240	1356825600
337	1671	1356652800
337	7373	1356652800
337	110	1355356800
338	1520	1402963200
338	10432	1400976000
338	1317	1400889600
338	3255	1400889600
338	5665	1400889600
338	10541	1399420800
338	4477	1398124800
338	7061	1398124800
338	180	1396051200
338	3312	1396051200
338	22	1313539200
338	4938	1299715200
338	3700	1297036800
339	356	1393804800
339	591	1393804800
339	1515	1393804800
339	3776	1393804800
339	8835	1364428800
339	2237	1322524800
339	2978	1314748800
339	22	1301097600
339	719	1297814400
340	11811	1405900800
340	11917	1405900800
340	11460	1405641600
340	11739	1405555200
340	11791	1405555200
340	11908	1404777600
340	12087	1404518400
340	12089	1404518400
340	3963	1404259200
340	4465	1404259200
340	11598	1404259200
340	11989	1403136000
340	11969	1402963200
340	12048	1402876800
340	11987	1402617600
340	11043	1402272000
340	9548	1402012800
340	12065	1401840000
340	10099	1400889600
340	11111	1399593600
340	12019	1399593600
340	11839	1399334400
340	11948	1399334400
340	7725	1396828800
340	11831	1395964800
340	23	1372291200
340	10777	1372291200
341	5774	1399680000
341	11418	1395100800
341	23	1342828800
342	8998	1391558400
342	330	1388966400
342	6122	1388966400
343	1989	1386201600
343	925	1355702400
343	10453	1354665600
344	665	1394928000
344	274	1384905600
344	496	1384905600
344	3682	1384905600
344	23	1352851200
344	1478	1352851200
345	10392	1398470400
345	2529	1398038400
345	3545	1398038400
346	182	1357689600
346	1242	1351728000
346	1652	1331769600
346	23	1326499200
346	1651	1326499200
346	1688	1326499200
346	1734	1326499200
346	1818	1326499200
347	12015	1403740800
347	11728	1398211200
347	11340	1391040000
347	8228	1390089600
347	5780	1387411200
347	11372	1379894400
347	10163	1365552000
347	10983	1365552000
347	10811	1365379200
347	9466	1342656000
348	11129	1395705600
348	24	1365897600
348	1212	1358899200
348	2214	1358294400
348	3468	1358294400
348	6454	1358294400
348	6612	1358294400
348	9585	1358294400
348	2468	1352246400
348	8266	1352246400
349	8734	1365811200
349	3710	1353110400
349	9377	1350259200
349	918	1349654400
350	24	1381276800
350	3544	1378857600
350	7104	1370908800
351	8473	1400284800
351	1521	1396310400
351	6783	1396310400
351	4693	1394668800
351	5587	1394668800
351	6976	1394668800
351	7405	1394668800
351	2139	1391731200
351	6919	1391731200
351	8493	1391731200
351	8496	1391731200
351	9164	1391731200
351	10034	1391731200
351	10041	1391731200
351	10720	1391731200
351	8740	1380240000
351	5181	1379116800
351	8165	1379116800
351	8476	1379116800
351	4737	1364428800
351	6492	1364083200
352	6996	1396396800
352	25	1391126400
352	5967	1391126400
352	27	1390953600
352	330	1390953600
352	5048	1390953600
352	3219	1390867200
352	4660	1390867200
352	5901	1390780800
352	89	1374796800
352	2027	1374796800
352	2318	1374796800
352	2757	1374796800
352	5981	1374796800
352	6998	1374796800
353	2345	1383609600
353	3948	1383609600
353	7697	1383609600
353	26	1380931200
354	25	1402099200
354	1148	1402099200
354	4664	1402099200
355	25	1400630400
355	129	1400630400
355	5462	1400630400
356	11132	1400198400
356	11563	1400198400
356	9088	1395100800
356	2769	1394668800
356	3700	1394668800
356	6411	1394668800
356	9045	1394668800
356	2538	1391558400
356	25	1391126400
356	1226	1391126400
356	1324	1391126400
356	1538	1391126400
356	2280	1391126400
356	2357	1391126400
356	2381	1391126400
356	2520	1391126400
356	2920	1391126400
356	3221	1391126400
356	6422	1391126400
356	6537	1391126400
356	6913	1391126400
356	7648	1391126400
356	7651	1391126400
356	8550	1391126400
356	9528	1391126400
356	11065	1391126400
357	25	1368403200
357	2914	1368403200
357	3973	1368403200
357	700	1368316800
358	25	1402790400
358	11911	1398729600
358	2806	1396569600
358	11852	1396569600
358	11651	1394236800
358	11733	1388448000
358	11372	1380499200
358	8807	1365984000
358	10560	1364169600
358	10558	1361923200
358	10561	1361923200
358	10384	1356998400
358	10388	1356998400
358	10389	1356480000
358	8558	1345852800
358	9592	1345075200
358	9593	1345075200
358	6002	1289952000
358	4650	1256515200
358	4678	1256515200
358	3951	1243382400
359	11980	1404172800
359	11650	1400889600
359	11908	1399507200
359	25	1399161600
359	11282	1399161600
360	941	1367712000
360	1703	1367712000
360	1704	1367712000
360	1707	1367712000
361	314	1404950400
361	4101	1399852800
361	10828	1399507200
361	11232	1387843200
361	6677	1386547200
361	2896	1384992000
361	3658	1384992000
361	5179	1384560000
361	2223	1383609600
361	9360	1383609600
361	6141	1280275200
361	526	1275264000
362	4003	1385164800
362	4643	1382400000
362	4749	1382400000
362	26	1359331200
362	540	1359331200
362	592	1359331200
362	596	1359331200
362	1683	1359331200
362	2504	1359331200
362	3434	1359331200
363	2756	1404777600
363	7944	1397692800
363	668	1397260800
363	4736	1397260800
363	5527	1397260800
363	6605	1397260800
363	8454	1397260800
363	8481	1397260800
363	9555	1397260800
363	11519	1397260800
363	26	1395446400
363	8479	1395446400
364	8352	1401235200
364	1162	1395964800
364	6501	1371513600
364	26	1362441600
364	3683	1362441600
364	4164	1362441600
365	27	1386288000
365	457	1369699200
365	5126	1369699200
366	133	1392336000
366	27	1385078400
366	3722	1385078400
366	4613	1385078400
366	8343	1377302400
366	7405	1367280000
366	9570	1367280000
366	9571	1361577600
366	5085	1360713600
366	5642	1360713600
366	9351	1360713600
367	27	1383177600
367	11486	1379635200
367	3700	1359504000
367	3759	1354060800
367	3095	1349481600
367	4137	1338076800
367	5253	1334188800
367	5254	1334188800
367	3422	1334016000
368	5295	1405296000
368	27	1392336000
368	3722	1392336000
368	2320	1373587200
368	4086	1373587200
368	8293	1373587200
368	1364	1369267200
368	4502	1369267200
369	1217	1386460800
369	27	1325980800
369	877	1325980800
369	1723	1325980800
369	6761	1325980800
370	3027	1384819200
370	5042	1369267200
370	4059	1364342400
370	1932	1362787200
370	27	1360886400
370	1227	1358553600
370	4613	1358553600
370	8928	1358553600
371	27	1396310400
371	8662	1395187200
371	10087	1393027200
371	8661	1391990400
371	9235	1391990400
372	7459	1391385600
372	1220	1364774400
372	1737	1356480000
372	27	1355443200
372	200	1355443200
372	3771	1355443200
373	27	1404172800
373	267	1404172800
373	554	1404172800
373	1677	1404172800
373	2769	1404172800
373	3961	1404172800
373	4125	1404172800
373	6226	1404172800
373	11571	1404172800
373	28	1365379200
373	1728	1365379200
373	2683	1365379200
373	3070	1365379200
374	5521	1363132800
374	6781	1363132800
374	1977	1353024000
374	5052	1353024000
374	6126	1352246400
374	1017	1345507200
374	176	1308614400
374	27	1287532800
374	3722	1287532800
374	1806	1265760000
375	33	1361577600
375	27	1311897600
375	3722	1311897600
376	3172	1404172800
376	11719	1403827200
376	1189	1394236800
376	2422	1394236800
376	2472	1394236800
376	2971	1394236800
376	1713	1389312000
377	3010	1402185600
377	2525	1400457600
377	11966	1400457600
377	4520	1398556800
377	6802	1397347200
377	129	1396742400
377	1872	1396742400
377	3852	1396742400
377	9051	1396742400
377	533	1395964800
377	3219	1395964800
377	3853	1395964800
377	9678	1394064000
377	1649	1384819200
377	4736	1384387200
377	8197	1384387200
377	8289	1384387200
377	11034	1384387200
377	2571	1363219200
377	9259	1363219200
377	287	1360368000
377	3721	1360368000
377	27	1336176000
378	148	1398643200
378	10269	1397001600
378	1801	1395792000
378	970	1394323200
378	9190	1391990400
378	903	1391126400
378	706	1381881600
378	8808	1378598400
378	2771	1368921600
378	7124	1368921600
378	6123	1357862400
378	658	1350691200
378	585	1347148800
378	662	1347148800
378	9243	1347148800
378	27	1333843200
379	27	1402358400
379	2683	1402358400
379	5271	1402358400
379	8248	1402358400
379	8630	1402358400
379	10516	1402358400
379	11639	1402358400
379	3494	1353024000
379	7043	1353024000
379	930	1324598400
379	1514	1324598400
380	3234	1401840000
380	27	1367712000
380	2345	1362268800
380	4727	1353974400
381	960	1374278400
381	2634	1355616000
381	4152	1355616000
381	4230	1355616000
381	27	1325376000
382	7551	1397520000
382	27	1395532800
382	1049	1395532800
383	544	1351209600
383	1306	1351209600
383	27	1351123200
383	3722	1351123200
383	4266	1351123200
383	7129	1351123200
384	4384	1386892800
384	27	1337558400
384	6337	1337558400
385	7330	1404345600
385	8056	1397865600
385	27	1375228800
385	443	1375228800
385	3937	1375228800
385	5179	1375228800
386	11565	1404691200
386	11566	1404691200
386	11652	1396828800
386	11590	1390435200
386	3723	1384646400
386	11373	1377216000
386	9995	1374969600
386	10372	1372809600
386	10373	1372809600
386	10479	1369180800
386	10570	1365120000
386	8558	1363219200
386	3860	1362700800
386	9882	1353974400
386	8643	1348099200
386	9777	1348099200
386	860	1337212800
386	7915	1335312000
386	5039	1332720000
386	6296	1281830400
386	5539	1274054400
386	4151	1242000000
386	4270	1235952000
386	3560	1227916800
387	1520	1367107200
387	5180	1367107200
387	8589	1367107200
387	27	1366588800
387	1422	1366588800
387	5126	1366588800
387	5950	1366588800
387	6247	1366588800
387	8649	1366588800
387	1580	1340150400
388	8736	1395792000
388	3132	1389312000
388	9070	1389312000
388	10404	1389312000
388	27	1366502400
388	163	1366502400
388	2174	1366502400
389	4357	1401926400
389	1485	1395705600
389	1855	1393545600
390	4478	1362096000
390	3340	1359331200
390	10014	1359331200
390	27	1357171200
391	2365	1381795200
391	5825	1381795200
391	27	1376352000
391	718	1376352000
391	1480	1371427200
391	1581	1371427200
391	9803	1371427200
391	1245	1369180800
391	3975	1369180800
392	3434	1364774400
392	4187	1359763200
392	535	1348531200
392	6337	1341014400
393	28	1353456000
393	2769	1353456000
393	3678	1353456000
393	7098	1353456000
394	2829	1370908800
394	6191	1370908800
394	7137	1365984000
394	4141	1358812800
394	6439	1358812800
394	10161	1358812800
395	28	1393891200
395	184	1393891200
395	3296	1393891200
395	4199	1393891200
395	4771	1393891200
395	4866	1393891200
395	4872	1393891200
395	4916	1393891200
395	5154	1393891200
395	5516	1393891200
395	6439	1393891200
395	166	1393286400
395	2807	1393286400
395	3221	1393286400
395	191	1393200000
395	694	1393200000
395	705	1393200000
395	1245	1393200000
395	3397	1393200000
395	5233	1393200000
395	6223	1393200000
395	10757	1393200000
395	11091	1393200000
395	796	1393113600
395	1951	1393113600
395	5263	1393113600
395	6996	1393113600
395	8883	1393113600
395	11591	1393113600
396	3920	1388707200
396	6776	1373500800
396	10989	1372809600
396	28	1363305600
396	158	1363305600
396	166	1363305600
396	10345	1363305600
396	5786	1363132800
396	10480	1362787200
396	2366	1347235200
396	1365	1343347200
396	4879	1343347200
396	5785	1342828800
396	5787	1342828800
396	6016	1342828800
396	9164	1338854400
396	545	1333929600
396	5161	1333929600
396	1489	1326931200
396	3835	1326931200
396	6411	1326931200
396	7790	1326931200
396	8927	1326931200
396	1364	1326672000
396	1810	1323648000
396	1990	1323648000
